sample_id,sample_type,family_label,type_label
10139,1,11,1
10140,1,3,2
10141,1,5,1
10142,1,5,1
10143,1,14,2
10144,1,3,2
10145,1,11,1
10146,1,28,2
10147,1,5,1
10148,1,5,1
10149,1,9,1
10150,1,3,2
10151,1,4,2
10152,1,4,2
10153,1,5,1
10154,1,4,2
10155,1,11,1
10156,1,12,2
10157,1,9,1
10158,1,12,2
10159,1,11,1
10160,1,18,2
10161,1,4,2
10162,1,11,1
10163,1,11,1
10164,1,5,1
10165,1,5,1
10166,1,11,1
10167,1,9,1
10168,1,5,1
10169,1,11,1
10191,1,14,2
10192,1,5,1
10193,1,9,1
10194,1,4,2
10195,1,18,2
10197,1,11,1
10198,1,4,2
10199,1,9,1
10200,1,4,2
10201,1,5,1
10202,1,4,2
10203,1,9,1
10204,1,14,2
10205,1,3,2
10206,1,4,2
10207,1,18,2
10208,1,9,1
10209,1,4,2
10210,1,11,1
10211,1,3,2
10212,1,3,2
10213,1,18,2
10214,1,9,1
10215,1,5,1
10216,1,3,2
10217,1,12,2
10218,1,3,2
10219,1,3,2
10220,1,11,1
10221,1,28,2
10222,1,3,2
10223,1,3,2
10224,1,50,2
10225,1,3,2
10226,1,3,2
10227,1,5,1
10228,1,3,2
10229,1,3,2
10230,1,5,1
10231,1,18,2
10232,1,14,2
10233,1,5,1
10234,1,11,1
10235,1,5,1
10236,1,3,2
10237,1,4,2
10238,1,3,2
10239,1,5,1
10240,1,3,2
10241,1,3,2
10242,1,5,1
10243,1,14,2
10244,1,12,2
10245,1,11,1
10246,1,9,1
10247,1,3,2
10248,1,5,1
10249,1,11,1
10250,1,4,2
10251,1,3,2
10252,1,18,2
10253,1,9,1
10254,1,5,1
10255,1,18,2
10256,1,12,2
10257,1,4,2
10258,1,11,1
10259,1,9,1
10260,1,9,1
10261,1,14,2
10262,1,5,1
10263,1,9,1
10264,1,18,2
10265,1,5,1
10266,1,9,1
10267,1,23,2
10268,1,11,1
10269,1,12,2
10270,1,3,2
10271,1,5,1
10272,1,18,2
10273,1,3,2
10274,1,4,2
10275,1,5,1
10276,1,18,2
10277,1,12,2
10278,1,4,2
10279,1,14,2
10280,1,9,1
10281,1,11,1
10282,1,9,1
10284,1,5,1
10285,1,14,2
10287,1,12,2
10288,1,14,2
10289,1,18,2
10291,1,5,1
10292,1,12,2
10293,1,11,1
10294,1,11,1
10295,1,9,1
10296,1,3,2
10297,1,5,1
10298,1,4,2
10299,1,50,2
10300,1,4,2
10301,1,4,2
10302,1,9,1
10303,1,4,2
10304,1,3,2
10305,1,3,2
10306,1,11,1
10307,1,5,1
10308,1,9,1
10309,1,11,1
10310,1,9,1
10311,1,23,2
10312,1,3,2
10313,1,12,2
10314,1,12,2
10315,1,4,2
10316,1,14,2
10317,1,28,2
10318,1,3,2
10319,1,23,2
10320,1,3,2
10321,1,5,1
10322,1,5,1
10323,1,3,2
10324,1,9,1
10325,1,23,2
10326,1,3,2
10327,1,5,1
10328,1,3,2
10329,1,3,2
10330,1,5,1
10331,1,11,1
10332,1,4,2
10333,1,18,2
10334,1,4,2
10337,1,23,2
10338,1,3,2
10339,1,3,2
10340,1,9,1
10341,1,3,2
10342,1,3,2
10343,1,9,1
10344,1,9,1
10345,1,5,1
10346,1,11,1
10347,1,4,2
10348,1,23,2
10349,1,18,2
10351,1,3,2
10352,1,3,2
10353,1,3,2
10354,1,3,2
10355,1,3,2
10356,1,12,2
10357,1,5,1
10358,1,11,1
10359,1,3,2
10360,1,4,2
10361,1,3,2
10362,1,11,1
10363,1,11,1
10364,1,3,2
10365,1,12,2
10366,1,12,2
10367,1,9,1
10368,1,5,1
10369,1,3,2
10370,1,4,2
10371,1,3,2
10372,1,4,2
10373,1,18,2
10374,1,12,2
10375,1,18,2
10376,1,3,2
10377,1,4,2
10378,1,5,1
10379,1,3,2
10380,1,12,2
10381,1,50,2
10382,1,14,2
10383,1,3,2
10384,1,14,2
10385,1,5,1
10386,1,3,2
10387,1,3,2
10388,1,3,2
10389,1,5,1
10390,1,12,2
10391,1,4,2
10392,1,5,1
10393,1,3,2
10394,1,18,2
10395,1,14,2
10396,1,14,2
10397,1,12,2
10398,1,4,2
10399,1,3,2
10400,1,5,1
10401,1,14,2
10402,1,11,1
10403,1,12,2
10404,1,5,1
10405,1,4,2
10406,1,11,1
10407,1,5,1
10408,1,9,1
10409,1,9,1
10410,1,12,2
10411,1,3,2
10412,1,4,2
10413,1,9,1
10414,1,14,2
10415,1,5,1
10416,1,18,2
10417,1,11,1
10418,1,12,2
10419,1,28,2
10420,1,3,2
10421,1,4,2
10422,1,18,2
10423,1,9,1
10424,1,14,2
10425,1,3,2
10426,1,14,2
10427,1,12,2
10428,1,5,1
10429,1,14,2
10430,1,9,1
10431,1,5,1
10432,1,3,2
10433,1,14,2
10434,1,3,2
10435,1,4,2
10436,1,3,2
10437,1,18,2
10438,1,3,2
10439,1,4,2
10440,1,9,1
10441,1,14,2
10442,1,14,2
10443,1,14,2
10444,1,11,1
10445,1,9,1
10446,1,3,2
10447,1,4,2
10448,1,14,2
10449,1,4,2
10450,1,14,2
10451,1,4,2
10452,1,12,2
10453,1,12,2
10454,1,9,1
10455,1,9,1
10456,1,12,2
10457,1,9,1
10458,1,4,2
10459,1,5,1
10460,1,9,1
10461,1,14,2
10462,1,4,2
10463,1,5,1
10464,1,14,2
10465,1,18,2
10466,1,4,2
10467,1,3,2
10468,1,23,2
10469,1,4,2
10470,1,18,2
10471,1,3,2
10472,1,9,1
10473,1,11,1
10474,1,18,2
10475,1,5,1
10476,1,3,2
10477,1,12,2
10478,1,11,1
10479,1,14,2
10480,1,5,1
10481,1,14,2
10482,1,18,2
10483,1,12,2
10484,1,11,1
10485,1,4,2
10486,1,4,2
10487,1,4,2
10488,1,5,1
10489,1,3,2
10490,1,4,2
10491,1,11,1
10492,1,3,2
10493,1,9,1
10494,1,9,1
10495,1,11,1
10496,1,9,1
10497,1,12,2
10498,1,14,2
10499,1,5,1
10500,1,3,2
10501,1,4,2
10502,1,3,2
10503,1,5,1
10504,1,3,2
10505,1,5,1
10506,1,23,2
10507,1,14,2
10508,1,4,2
10509,1,11,1
10510,1,3,2
10511,1,9,1
10512,1,9,1
10513,1,3,2
10514,1,18,2
10515,1,5,1
10516,1,23,2
10517,1,4,2
10518,1,14,2
10519,1,11,1
10520,1,18,2
10521,1,4,2
10522,1,5,1
10523,1,18,2
10524,1,11,1
10525,1,9,1
10526,1,5,1
10527,1,4,2
10528,1,23,2
10529,1,3,2
10530,1,12,2
10531,1,4,2
10532,1,9,1
10533,1,18,2
10534,1,14,2
10535,1,9,1
10536,1,5,1
10537,1,28,2
10538,1,3,2
10539,1,4,2
10540,1,12,2
10541,1,5,1
10542,1,4,2
10543,1,3,2
10544,1,11,1
10545,1,9,1
10546,1,9,1
10547,1,4,2
10548,1,9,1
10549,1,23,2
10550,1,14,2
10551,1,4,2
10552,1,9,1
10553,1,4,2
10554,1,14,2
10555,1,5,1
10556,1,4,2
10557,1,14,2
10558,1,9,1
10559,1,14,2
10560,1,5,1
10561,1,9,1
10562,1,23,2
10563,1,4,2
10564,1,11,1
10565,1,12,2
10566,1,4,2
10567,1,23,2
10568,1,3,2
10569,1,5,1
10570,1,3,2
10571,1,3,2
10572,1,14,2
10573,1,5,1
10574,1,14,2
10575,1,9,1
10576,1,9,1
10577,1,23,2
10578,1,5,1
10579,1,14,2
10580,1,4,2
10581,1,5,1
10582,1,4,2
10583,1,22,3
10584,1,34,2
10585,1,7,3
10586,1,39,3
10587,1,16,2
10588,1,21,2
10589,1,13,4
10590,1,7,3
10591,1,7,3
10592,1,22,3
10593,1,19,3
10594,1,7,3
10595,1,30,2
10596,1,7,3
10597,1,19,3
10598,1,33,2
10599,1,7,3
10600,1,17,4
10601,1,44,3
10602,1,33,2
10603,1,32,3
10604,1,13,4
10605,1,13,4
10606,1,27,2
10607,1,33,2
10608,1,7,3
10609,1,22,3
10610,1,7,3
10611,1,19,3
10612,1,32,3
10613,1,47,2
10614,1,29,2
10615,1,13,4
10616,1,17,4
10617,1,41,2
10618,1,19,3
10619,1,2,2
10620,1,39,3
10621,1,53,3
10622,1,43,2
10623,1,17,4
10624,1,16,2
10625,1,17,4
10626,1,26,3
10627,1,17,4
10628,1,17,4
10629,1,29,2
10630,1,28,2
10631,1,7,3
10632,1,16,2
10633,1,22,3
10634,1,13,4
10635,1,40,3
10636,1,30,2
10637,1,47,2
10638,1,26,3
10639,1,34,2
10640,1,43,2
10641,1,19,3
10642,1,27,2
10643,1,13,4
10644,1,16,2
10645,1,19,3
10646,1,35,3
10648,1,13,4
10649,1,22,3
10651,1,22,3
10653,1,32,3
10654,1,27,2
10655,1,34,2
10657,1,17,4
10658,1,25,4
10659,1,7,3
10660,1,34,2
10661,1,25,4
10662,1,49,2
10663,1,22,3
10665,1,41,2
10666,1,16,2
10667,1,25,4
10675,1,22,3
10676,1,46,2
10677,1,17,4
10678,1,21,2
10679,1,40,3
10680,1,22,3
10681,1,17,4
10682,1,7,3
10683,1,29,2
10684,1,16,2
10685,1,13,4
10686,1,26,3
10687,1,22,3
10688,1,19,3
10689,1,19,3
10690,1,13,4
10691,1,21,2
10692,1,40,3
10693,1,22,3
10694,1,27,2
10695,1,12,2
10696,1,22,3
10697,1,43,2
10698,1,17,4
10699,1,7,3
10700,1,27,2
10701,1,7,3
10702,1,16,2
10703,1,17,4
10704,1,25,4
10705,1,27,2
10706,1,21,2
10707,1,28,2
10708,1,21,2
10709,1,17,4
10710,1,16,2
10711,1,12,2
10712,1,17,4
10713,1,13,4
10714,1,17,4
10715,1,32,3
10716,1,13,4
10717,1,19,3
10718,1,12,2
10719,1,29,2
10720,1,32,3
10721,1,29,2
10723,1,16,2
10724,1,26,3
10725,1,27,2
10726,1,19,3
10727,1,27,2
10728,1,27,2
10730,1,21,2
10731,1,16,2
10732,1,29,2
10733,1,16,2
10735,1,13,4
10736,1,17,4
10737,1,25,4
10738,1,12,2
10739,1,34,2
10740,1,17,4
10741,1,13,4
10742,1,17,4
10743,1,13,4
10744,1,17,4
10745,1,22,3
10746,1,39,3
10747,1,17,4
10748,1,16,2
10749,1,26,3
10750,1,32,3
10751,1,44,3
10752,1,45,3
10754,1,35,3
10755,1,17,4
10756,1,16,2
10757,1,26,3
10758,1,46,2
10759,1,19,3
10760,1,17,4
10761,1,5,1
10762,1,17,4
10763,1,44,3
10764,1,25,4
10765,1,46,2
10766,1,22,3
10767,1,16,2
10768,1,30,2
10769,1,19,3
10770,1,7,3
10771,1,13,4
10772,1,49,2
10773,1,22,3
10774,1,30,2
10775,1,21,2
10776,1,16,2
10777,1,41,2
10778,1,26,3
10779,1,22,3
10780,1,39,3
10781,1,21,2
10782,1,13,4
10783,1,21,2
10784,1,13,4
10785,1,22,3
10786,1,25,4
10787,1,19,3
10788,1,13,4
10789,1,27,2
10790,1,21,2
10791,1,35,3
10792,1,21,2
10793,1,16,2
10794,1,22,3
10795,1,21,2
10796,1,13,4
10797,1,19,3
10798,1,13,4
10799,1,16,2
10800,1,16,2
10801,1,40,3
10802,1,16,2
10803,1,13,4
10804,1,43,2
10805,1,25,4
10806,1,26,3
10807,1,7,3
10808,1,21,2
10809,1,33,2
10810,1,42,2
10811,1,16,2
10812,1,25,4
10813,1,16,2
10814,1,7,3
10815,1,13,4
10816,1,26,3
10817,1,25,4
10818,1,16,2
10819,1,22,3
10820,1,19,3
10821,1,27,2
10822,1,16,2
10823,1,40,3
10824,1,7,3
10825,1,21,2
10826,1,16,2
10827,1,30,2
10828,1,22,3
10829,1,26,3
10830,1,13,4
10831,1,7,3
10832,1,7,3
10833,1,16,2
10834,1,26,3
10835,1,21,2
10836,1,33,2
10837,1,19,3
10838,1,39,3
10839,1,13,4
10840,1,29,2
10841,1,7,3
10842,1,27,2
10843,1,7,3
10844,1,13,4
10845,1,47,2
10846,1,41,2
10847,1,7,3
10848,1,13,4
10849,1,39,3
10850,1,42,2
10851,1,13,4
10852,1,27,2
10853,1,21,2
10854,1,49,2
10855,1,7,3
10856,1,17,4
10857,1,19,3
10858,1,7,3
10859,1,25,4
10860,1,7,3
10861,1,16,2
10862,1,35,3
10863,1,26,3
10864,1,17,4
10865,1,2,2
10866,1,2,2
10867,1,22,3
10868,1,7,3
10869,1,22,3
10870,1,2,2
10871,1,16,2
10872,1,25,4
10873,1,33,2
10874,1,16,2
10875,1,19,3
10876,1,13,4
10877,1,21,2
10878,1,53,3
10879,1,35,3
10880,1,17,4
10881,1,7,3
10882,1,16,2
10883,1,17,4
10884,1,13,4
10885,1,13,4
10886,1,35,3
10887,1,38,4
10888,1,13,4
10889,1,17,4
10890,1,7,3
10891,1,13,4
10892,1,13,4
10893,1,17,4
10894,1,19,3
10895,1,3,2
10896,1,16,2
10897,1,7,3
10898,1,13,4
10899,1,37,3
10900,1,13,4
10901,1,13,4
10902,1,30,2
10903,1,30,2
10904,1,19,3
10905,1,19,3
10906,1,12,2
10907,1,34,2
10908,1,21,2
10909,1,25,4
10910,1,41,2
10911,1,19,3
10912,1,17,4
10913,1,49,2
10914,1,12,2
10915,1,17,4
10916,1,2,2
10917,1,42,2
10918,1,7,3
10919,1,16,2
10920,1,53,3
10921,1,19,3
10922,1,30,2
10923,1,2,2
10924,1,2,2
10925,1,45,3
10926,1,30,2
10927,1,16,2
10928,1,2,2
10929,1,25,4
10930,1,30,2
10931,1,29,2
10932,1,22,3
10933,1,45,3
10934,1,17,4
10935,1,17,4
10936,1,29,2
10937,1,17,4
10938,1,29,2
10939,1,13,4
10940,1,19,3
10941,1,46,2
10942,1,27,2
10943,1,13,4
10944,1,35,3
10945,1,13,4
10946,1,2,2
10947,1,21,2
10948,1,21,2
10949,1,53,3
10950,1,17,4
10951,1,21,2
10952,1,13,4
10953,1,46,2
10954,1,35,3
10955,1,29,2
10956,1,22,3
10957,1,22,3
10958,1,39,3
10959,1,21,2
10960,1,7,3
10961,1,45,3
10963,1,13,4
10964,1,13,4
10965,1,29,2
10966,1,41,2
10967,1,7,3
10968,1,40,3
10969,1,28,2
10970,1,40,3
10971,1,12,2
10972,1,30,2
10973,1,21,2
10974,1,30,2
10975,1,19,3
10976,1,13,4
10977,1,35,3
10978,1,37,3
10979,1,12,2
10980,1,17,4
10981,1,7,3
10982,1,19,3
10983,1,13,4
10984,1,12,2
10985,1,29,2
10986,1,16,2
10987,1,33,2
10988,1,19,3
10989,1,29,2
10990,1,25,4
10991,1,26,3
10992,1,17,4
10993,1,32,3
10994,1,19,3
10995,1,7,3
10996,1,32,3
10997,1,33,2
10998,1,16,2
10999,1,7,3
11000,1,43,2
11001,1,13,4
11002,1,25,4
11003,1,45,3
11004,1,13,4
11005,1,7,3
11006,1,7,3
11007,1,16,2
11008,1,34,2
11009,1,38,4
11010,1,21,2
11011,1,13,4
11012,1,27,2
11013,1,21,2
11014,1,13,4
11015,1,7,3
11016,1,32,3
11017,1,28,2
11018,1,13,4
11019,1,28,2
11020,1,16,2
11021,1,13,4
11022,1,34,2
11023,1,16,2
11024,1,47,2
11025,1,47,2
11026,1,7,3
11027,1,8,1
11028,1,15,2
11029,1,7,3
11030,1,31,2
11031,1,7,3
11032,1,28,2
11033,1,8,1
11034,1,24,2
11035,1,8,1
11036,1,3,2
11037,1,10,2
11039,1,8,1
11040,1,36,2
11041,1,48,4
11042,1,10,2
11043,1,8,1
11044,1,8,1
11045,1,8,1
11046,1,24,2
11047,1,15,2
11048,1,8,1
11049,1,6,2
11050,1,6,2
11051,1,8,1
11052,1,10,2
11053,1,38,4
11054,1,8,1
11055,1,10,2
11056,1,15,2
11057,1,8,1
11058,1,10,2
11059,1,20,2
11060,1,8,1
11061,1,24,2
11062,1,38,4
11063,1,26,3
11064,1,8,1
11065,1,6,2
11066,1,6,2
11067,1,31,2
11068,1,10,2
11069,1,48,4
11071,1,15,2
11072,1,31,2
11073,1,6,2
11074,1,15,2
11075,1,7,3
11076,1,6,2
11077,1,7,3
11078,1,10,2
11079,1,6,2
11080,1,15,2
11081,1,7,3
11082,1,6,2
11083,1,6,2
11084,1,7,3
11085,1,10,2
11086,1,21,2
11087,1,15,2
11088,1,7,3
11089,1,10,2
11090,1,8,1
11091,1,20,2
11092,1,10,2
11093,1,10,2
11094,1,15,2
11095,1,8,1
11096,1,20,2
11097,1,36,2
11098,1,6,2
11099,1,6,2
11100,1,8,1
11101,1,7,3
11102,1,20,2
11103,1,7,3
11104,1,8,1
11105,1,36,2
11106,1,8,1
11107,1,8,1
11108,1,15,2
11109,1,6,2
11110,1,15,2
11111,1,10,2
11112,1,10,2
11113,1,24,2
11114,1,7,3
11115,1,15,2
11116,1,15,2
11117,1,37,3
11118,1,10,2
11119,1,10,2
11120,1,8,1
11121,1,10,2
11122,1,8,1
11123,1,10,2
11124,1,51,2
11125,1,8,1
11126,1,7,3
11127,1,24,2
11128,1,10,2
11129,1,7,3
11130,1,6,2
11131,1,6,2
11132,1,6,2
11133,1,8,1
11134,1,36,2
11135,1,20,2
11136,1,6,2
11137,1,8,1
11138,1,8,1
11139,1,6,2
11140,1,10,2
11141,1,6,2
11142,1,6,2
11143,1,15,2
11144,1,6,2
11145,1,8,1
11146,1,24,2
11147,1,7,3
11148,1,6,2
11149,1,8,1
11150,1,8,1
11151,1,6,2
11152,1,20,2
11153,1,15,2
11154,1,15,2
11155,1,26,3
11156,1,10,2
11157,1,8,1
11158,1,6,2
11159,1,15,2
11160,1,10,2
11161,1,6,2
11162,1,10,2
11163,1,10,2
11164,1,7,3
11165,1,42,2
11166,1,15,2
11167,1,24,2
11168,1,20,2
11169,1,7,3
11170,1,20,2
11171,1,24,2
11172,1,20,2
11173,1,51,2
11174,1,8,1
11175,1,6,2
11176,1,20,2
11177,1,6,2
11178,1,8,1
11179,1,8,1
11180,1,10,2
11181,1,8,1
11182,1,6,2
11183,1,48,4
11184,1,6,2
11185,1,37,3
11186,1,10,2
11187,1,20,2
11188,1,8,1
11189,1,36,2
11190,1,8,1
11191,1,15,2
11192,1,20,2
11193,1,24,2
11194,1,28,2
11195,1,10,2
11196,1,38,4
11197,1,15,2
11198,1,6,2
11199,1,6,2
11200,1,8,1
11201,1,52,2
11202,1,24,2
11203,1,7,3
11204,1,6,2
11205,1,8,1
11206,1,7,3
11207,1,7,3
11208,1,8,1
11209,1,8,1
11210,1,10,2
11211,1,10,2
11212,1,24,2
11213,1,6,2
11214,1,7,3
11215,1,3,2
11216,1,6,2
11217,1,10,2
11218,1,6,2
11219,1,37,3
11220,1,20,2
11221,1,8,1
11222,1,7,3
11223,1,8,1
11224,1,6,2
11225,1,24,2
11226,1,20,2
11227,1,10,2
11228,1,15,2
11229,1,8,1
11230,1,7,3
11231,1,6,2
11232,1,24,2
11233,1,20,2
11234,1,28,2
11235,1,20,2
11236,1,10,2
11237,1,8,1
11238,1,7,3
11239,1,8,1
11240,1,20,2
11241,1,8,1
11242,1,10,2
11243,1,10,2
11244,1,10,2
11245,1,15,2
11246,1,15,2
11247,1,15,2
11248,1,15,2
11249,1,10,2
11250,1,38,4
11251,1,31,2
11252,1,6,2
11253,1,31,2
11254,1,10,2
11255,1,8,1
11256,1,15,2
11257,1,15,2
11258,1,6,2
11259,1,21,2
11260,1,10,2
11261,1,10,2
11262,1,7,3
11263,1,36,2
11264,1,6,2
11265,1,6,2
11266,1,8,1
11267,1,10,2
11268,1,20,2
11269,1,20,2
11270,1,6,2
11271,1,20,2
11272,1,8,1
11273,1,15,2
11274,1,10,2
11275,1,20,2
11276,1,6,2
11277,1,15,2
11279,1,10,2
11280,1,8,1
11281,1,21,2
11282,1,7,3
11283,1,8,1
11285,1,8,1
11286,1,19,3
11288,1,6,2
11289,1,8,1
11290,1,36,2
11291,1,8,1
11292,1,24,2
11293,1,10,2
11294,1,15,2
11295,1,10,2
11296,1,6,2
11297,1,6,2
11299,1,7,3
11300,1,31,2
11301,1,15,2
11302,1,8,1
11303,1,8,1
11304,1,6,2
11305,1,8,1
11306,1,6,2
11307,1,8,1
11308,1,15,2
11309,1,15,2
11310,1,6,2
11311,1,15,2
11312,1,20,2
11313,1,52,2
11314,1,6,2
11315,1,6,2
11316,1,20,2
11317,1,15,2
11318,1,38,4
11319,1,15,2
11320,1,52,2
11321,1,6,2
11322,1,31,2
11323,1,10,2
11324,1,19,3
11325,1,10,2
11328,1,6,2
11329,1,7,3
11330,1,20,2
11331,1,37,3
11332,1,10,2
11333,1,51,2
11334,1,10,2
11335,1,24,2
11336,1,31,2
11337,1,7,3
11338,1,24,2
11339,1,44,3
11340,1,20,2
11341,1,15,2
11342,1,10,2
11343,1,10,2
11344,1,37,3
11345,1,8,1
11346,1,8,1
11347,1,6,2
11348,1,6,2
11349,1,6,2
11350,1,20,2
11351,1,8,1
11352,1,15,2
11354,1,8,1
11355,1,6,2
11357,1,8,1
11359,1,20,2
11360,1,15,2
11361,1,10,2
11362,1,15,2
11363,1,15,2
11364,1,6,2
11365,1,20,2
11366,1,8,1
11367,1,8,1
11368,1,6,2
11370,1,48,4
11371,1,7,3
11372,1,6,2
11373,1,6,2
11375,1,37,3
11376,1,6,2
11377,1,6,2
11379,1,15,2
11380,1,15,2
11382,1,15,2
11383,1,15,2
11384,1,15,2
11385,1,10,2
11386,1,26,3
11387,1,15,2
11388,1,42,2
11389,1,51,2
11390,1,10,2
11391,1,6,2
11392,1,31,2
11393,1,8,1
11394,1,52,2
11395,1,6,2
11396,1,36,2
11397,1,6,2
11398,1,6,2
11399,1,20,2
11400,1,6,2
11401,1,6,2
11402,1,6,2
11403,1,48,4
11404,1,15,2
11405,1,31,2
11406,1,7,3
11407,1,8,1
11408,1,6,2
11409,1,6,2
11410,1,1,2
11411,1,1,2
11412,1,1,2
11413,1,1,2
11414,1,1,2
11415,1,1,2
11416,1,1,2
11417,1,1,2
11418,1,1,2
11419,1,1,2
11420,1,1,2
11421,1,1,2
11422,1,1,2
11423,1,1,2
11424,1,1,2
11425,1,1,2
11426,1,1,2
11427,1,1,2
11428,1,1,2
11429,1,1,2
11430,1,1,2
11431,1,1,2
11432,1,1,2
11433,1,1,2
11434,1,1,2
11435,1,1,2
11436,1,1,2
11437,1,1,2
11438,1,1,2
11439,1,1,2
11440,1,1,2
11441,1,1,2
11442,1,1,2
11443,1,1,2
11444,1,1,2
11445,1,1,2
11446,1,1,2
11447,1,1,2
11448,1,1,2
11449,1,1,2
11450,1,1,2
11451,1,1,2
11452,1,1,2
11453,1,1,2
11454,1,1,2
11455,1,1,2
11456,1,1,2
11457,1,1,2
11458,1,1,2
11459,1,1,2
11460,1,1,2
11461,1,1,2
11462,1,1,2
11463,1,1,2
11464,1,1,2
11465,1,1,2
11466,1,1,2
11467,1,1,2
11468,1,1,2
11469,1,1,2
11470,1,1,2
11471,1,1,2
11472,1,1,2
11473,1,1,2
11474,1,1,2
11475,1,1,2
11476,1,1,2
11477,1,1,2
11478,1,1,2
11479,1,1,2
11480,1,1,2
11481,1,1,2
11482,1,1,2
11483,1,1,2
11484,1,1,2
11485,1,1,2
11486,1,1,2
11487,1,1,2
11488,1,1,2
11489,1,1,2
11490,1,1,2
11491,1,1,2
11492,1,1,2
11493,1,1,2
11494,1,1,2
11495,1,1,2
11496,1,1,2
11497,1,1,2
11498,1,1,2
11499,1,1,2
11500,1,1,2
11501,1,1,2
11502,1,1,2
11503,1,1,2
11504,1,1,2
11505,1,1,2
11506,1,1,2
11507,1,1,2
11508,1,1,2
11509,1,1,2
11510,1,1,2
11511,1,1,2
11512,1,1,2
11513,1,1,2
11514,1,1,2
11515,1,1,2
11516,1,1,2
11517,1,1,2
11518,1,1,2
11519,1,1,2
11520,1,1,2
11521,1,1,2
11522,1,1,2
11523,1,1,2
11524,1,1,2
11525,1,1,2
11526,1,1,2
11527,1,1,2
11528,1,1,2
11529,1,1,2
11530,1,1,2
11531,1,1,2
11532,1,1,2
11533,1,1,2
11534,1,1,2
11535,1,1,2
11536,1,1,2
11537,1,1,2
11538,1,1,2
11539,1,1,2
11540,1,1,2
11541,1,1,2
11542,1,1,2
11543,1,1,2
11545,1,2,2
11546,1,2,2
11548,1,2,2
11550,1,2,2
11551,1,2,2
11552,1,2,2
11554,1,2,2
11555,1,2,2
11558,1,2,2
11559,1,2,2
11562,1,2,2
11565,1,2,2
11566,1,2,2
11568,1,2,2
11572,1,2,2
11574,1,2,2
11576,1,2,2
11578,1,2,2
11580,1,2,2
11581,1,2,2
11585,1,2,2
11587,1,2,2
11588,1,2,2
11589,1,2,2
11591,1,2,2
11594,1,2,2
11597,1,2,2
11598,1,2,2
11599,1,2,2
11601,1,2,2
11602,1,2,2
11603,1,2,2
11604,1,2,2
11605,1,2,2
11606,1,2,2
11607,1,2,2
11609,1,2,2
11610,1,2,2
11611,1,2,2
11612,1,2,2
11613,1,2,2
11614,1,2,2
11616,1,2,2
11617,1,2,2
11618,1,2,2
11620,1,2,2
11623,1,2,2
11626,1,2,2
11627,1,2,2
11628,1,2,2
11629,1,2,2
11630,1,2,2
11631,1,2,2
11632,1,2,2
11633,1,2,2
11635,1,2,2
11637,1,2,2
11638,1,2,2
11639,1,2,2
11640,1,2,2
11641,1,2,2
11642,1,2,2
11643,1,2,2
11644,1,2,2
11645,1,2,2
11646,1,2,2
11647,1,2,2
11648,1,2,2
11649,1,2,2
11650,1,2,2
